April 12, 2020||Bengaluru||Lockdown anxiety eating away at to-be-parents||The coronavirus pandemic and the subsequent lockdown couldn’t have come at a worse time for 33-year-old Divya G, who is full-term pregnant and due any day now. "Of course, I am worried about my baby catching the virus. I am being extra cautious and not only following advice from my obstetrician to the T, but also ensuring social distancing in my house as well. Despite all that, I have to admit, the anxiety does get to me," she says. TV actor Skanda Ashok understands Divya’s worries, given that his wife is six-months pregnant and currently managing without routine check-ups, while staying indoors to be safe. “The uncertainty of the situation is stressful for both of us. There’s the fear of the pandemic and the fact that none of u know how long it will last and the magnitude of its effect on us,” he says. Skanda and Divya are only a few among a large number of to-be-parents who are struggling with the limitations of the lockdown and fear for the safety of their unborn children. There’s an increased demand for caesarian section birthsAmid all the pandemonium surrounding the pandemic, medical experts say that there has been an increased demand for elective caesarian sections. "A lot of pregnant women have been requesting early C-sections, because they are scared of inadvertently contracting the coronavirus and passing it on to their unborn kids. For some reason, they think they can protect their children better once born. My advice has been to wait till they are full term, 39-40 weeks, as a baby is any day safer in the womb than outside," says gynaecologist Dr Swarnalatha S. No nanny’s availableIt’s standard practice in most households to hire external help for post-natal care, including herbal oil baths for mom and child. "We had found a nanny to help me after the delivery, including the oil massages for both mom and baby and other needs of the child, but with the lockdown, I am not sure if she will be able to come anytime soon,” says Divya. Limited post-delivery careAdding to Divya’s woes is the fact that new mothers are being sent home as soon as possible after delivery. Dr Swarnalatha explains, "Yes, new mothers being sent home within 24 hours of delivery to avoid infections. Many are still processing these sudden changes. Normally, we would have kept them for a few days, depending on the type of delivery, which also allowed us enough time to help them understand the needs of the newborn. But these are extraordinary times, and we cannot afford those luxuries. Even routine scans and consultations have been halted for women in earlier stages of pregnancy.” Home remedies to boost a pregnant mother's immunitySpice drinkTake 3-4 cups of water in a saucepan and add a teaspoon each of cumin seeds, coriander seeds and crushed pepper. To this, add some turmeric and three cubes of ginger chunks. Bring the mixture to a boil. Let cool. Strain and drink. Neem flower drink Boil neem flowers in a pan with three cups of water. Turn off the flame and let it cool. Add lemon juice and a teaspoon of honey and drink.||http://timesofindia.indiatimes.com//city/bengaluru/lockdown-anxiety-eating-away-at-to-be-parents/articleshow/75100720.cms||Joyeeta Chakravorty
April 12, 2020||Hyderabad||Doctors seek guidelines on cancer surgeries||HYDERABAD: With several restrictions on elective surgeries and hospitals increasingly becoming out of bounds, oncologists said that the Indian Council of Medical Research (ICMR) must look into the possibility of framing guidelines for patients requiring cancer surgeries to avoid delays in surgeries. Though delaying the surgery is possible in a few cases, in a majority of cases, it can be harmful. “The risks of delay in treatment for patients with rapidly progressing and potentially curable tumors may outweigh the risks of Covid-19 exposure or infection,” said Dr Chinnababu Sunkavalli, senior robotic surgical oncologist and founder CEO, Grace Cancer Foundation. A few experts said that patients receiving radiation for symptom control are at lower risk of harm. “Cancer surgeries cannot wait too long. As the lockdown might be extended, the ICMR must incorporate guidelines for patients requiring cancer surgeries,” said Dr P Raghu Ram, president, Association of Surgeons of India. In a letter to the Centre, he said: “By indefinitely deferring patients that require cancer surgery, there is a possibility of stage migration of cancer resulting in early cancers progressing to advanced stage. This could be dangerous and eventually add to the high costs of cancer care.” Stating that in a country like India, delay in cancer care could be a disaster in waiting, the letter further said that there is an urgent need for ICMR guidelines for patients requiring ‘urgent’ cancer surgeries. Doctors say that telemedicine and teleconsultations, especially in the light of revised government norms, is of limited value, but helps in non-essential visits. However, a lot of the visits are essential and require hospital intervention. “If the disease is not life-threatening and does not threaten limb loss due to postponement, surgery may be postponed to a more appropriate time. The threshold for postponement should be lower for people who are at higher risk, elderly, diabetic and hypertensives with pre-op lung issues,” said Dr Geetha Nagasree N, senior surgical oncologist, Care Hospitals. She also stressed the need for psychiatric and psychological counseling sessions for patients who develop mental health issues during this time.||http://timesofindia.indiatimes.com//city/hyderabad/docs-seek-guidelines-on-cancer-surgeries/articleshow/75102036.cms||Amrita Didyala
April 12, 2020||Kochi||Kochi: People ignore social distancing to buy meat||KOCHI: Yet another Easter week is coming to an end and just like the 2018 Onam, which was spoiled by the floods, this year’s Easter is set to become a dull affair, thanks to the Covid-19 outbreak and the lockdown. However, on Easter Eve, Kochiites decided to not give up without a fight and tried to buy some meat to be cooked for Easter leading to serpentine queues at meat stalls in the city till the stock ran out. Policemen did frequent the stalls urging buyers to maintain social distancing even as they refrained from taking any penal action as there was an informal relaxation in place, considering the fact that it was Easter the next day. A policeman said that they urged people to wear masks and maintain social distancing but did not book them unless they committed any blatant lockdown violations. “Most places had neat queues. I guess the problem was that most places had one buffalo and so many customers, who all wanted at least a few kilograms,” said a police officer on condition of anonymity. Meanwhile, the queues at the meat stalls offered a space for many to share their lockdown stories even as some others remained extra cautious in their masks and gloves, refusing to utter a word or make contact with anyone. They just somehow wanted to go home with the meat. “Just imagine, we are standing in a queue for food. Look at our plight,” one among the customers said at such a queue at Vaduthala. Another one however had a totally different issue. He wanted the feathers plucked from the chicken instead of the bird getting skinned. However, the shopowner was adamant that he would only skin the bird as plucking takes a lot of time, leading to a minor argument and subsequent storming out of the customer. A third guy, however, realized that he had some hens at his home, which he can kill for meat, only after standing in the queue for a while. Anyhow, most had to spend nearly an hour, as they waited for their turn wearing masks. District collector S Suhas has warned that strict action will be initiated against those who violate the restriction imposed as part of lockdown in view of Easter and Vishu celebrations. 1,225kg of stale fish seized Food safety department on Saturday destroyed 1,225kg of stale fish, seized from Chambakkara market and from two containers kept in a private land near Munabam beach. Officials said five pieces of sailfish, weighing 10kg each, were two months old and were stored in a cold storage in the market. Rest of the 1,175kg stale fish was found kept in two containers parked at a private property near Munabam beach,” said a food safety official. Yellowfin tuna, bluefin travally and sailfish were brought from Tamil Nadu in two containers.||http://timesofindia.indiatimes.com//city/kochi/people-ignore-social-distancing-to-buy-meat/articleshow/75100689.cms||---
April 12, 2020||Vadodara||I work to give my unborn baby a healthy world, says 108 paramedic||Vadodara: She is six months pregnant. But this 27-year-old paramedic has not taken a break since Covid-19 pandemic made its entry in the city last month. As a paramedic working with 108 emergency ambulance service, Dhara Thakar, is on the frontline handling medical emergencies throughout the day. Since the outbreak of the deadly virus in the city last month, Thakar has been confidently handling all kinds of emergencies even as her family members are asking her to go for complete rest. And it is not that she is doing it for some financial constraints. “I want my baby to be delivered in a healthy world. If we don’t work right now, who else will,” said Thakar, who has been working with GVK Emergency Management and Research Institute (GVK EMRI) 108 since the past 11 years. Initially, she faced lot of resistance from her family members for her decision to continue her work despite the risks involved. “I am pregnant for the first time and so many in my family wanted me to take a rest or take leave to avoid any possible complications. My husband Jay had worked with 108 ambulance service in the past. I convinced him and he convinced others in our family,” said the Gorwa resident, whose husband now runs a private transport business while his father-in-law is also a health worker in Dahod. From the time, the city started witnessing COVID-19 cases, she has handled dozen-odd cases of suspected individuals from Bird Circle, Gorwa to Tandalja (that has been declared a red zone). But she is not terrified. “I have handled many emergencies in the past, be it those related to violence, heart ailments or even flu outbreaks. We take enough precautions like wearing gloves, masks, aprons, caps and goggles. Also, the ambulance is sterilized after each trip ends and the patient is dropped at SSG Hospital or GMERS Medical College and Hospital, Gotri,” said Thakar, who has done general nursing course from Patan.||http://timesofindia.indiatimes.com//city/vadodara/i-work-to-give-my-unborn-baby-a-healthy-world-says-108-paramedic/articleshow/75101649.cms||Prashant Rupera
April 12, 2020||Goa||Govt sets up 2 committees to revive economy||Panaji: Chief minister Pramod Sawant on Saturday said that the economic revival committee and expenditure prioritising committee have been notified. Sawant told reporters that the economic revival committee comprised businessmen Shrinivas Dempo, Shivanand Salgaocar, Nitin Kunkolienkar, besides representative from the State Bank of India among others. Finance secretary Daulat Hawaldar will be the member secretary, the chief minister said. The committee will hold a consultation with members of industry and trade bodies and submit a preliminary report within 10 days. The final report will be submitted in 20 days, Sawant said. He said that a three-member committee headed by chief secretary Parimal Rai will give the government a report on the work that needs to be taken up on priority The committee will include the finance secretary and principal secretary as members. After iron ore mining stopped in Goa, the state has been completely dependent on tourism for revenue, which has been impacted by the Covid-19 pandemic.||http://timesofindia.indiatimes.com//city/goa/govt-sets-up-2-committees-to-revive-economy/articleshow/75102504.cms||---
April 12, 2020||Goa||‘Give APL card holders more rice’||Margao: Navelim MLA and former CM Luizinho Faleiro on Saturday wrote to chief minister Pramod Sawant and civil supplies minister Govind Gaude urging them to extend the benefit of additional quota of 5kg of rice per person per month to Above Poverty Line (APL) ration card holders as well. Faleiro said that while fair price shops have released the additional rice quota free to all NFSA (AAY and PHH) ration card holders, APL card holders were getting only 8kg rice per card irrespective of the number of persons in the household.||http://timesofindia.indiatimes.com//city/goa/give-apl-card-holders-more-rice/articleshow/75102502.cms||---
April 12, 2020||Cuttack||Women lead Odisha’s fight against coronavirus||BHUBANESWAR: Women have taken the lead in the fight against Covid-19 in the state. The leadership and perseverance showcased by women, not just those in key administrative positions but at the grassroots, have helped Odisha keep its patient count to a relatively low 50. From contact tracing to collecting samples, from testing potential infection carriers to buying protective gear and ensuring availability of food, essential items and masks, these women are working shoulder to shoulder with their male counterparts. Take for instance the three big testing facilities in the state — AIIMS and the Regional Medical Research Centre (RMRC) in Bhubaneswar and SCB Medical College and Hospital in Cuttack. All are headed by women. Then there is Shalini Pandit, mission director of National Health Mission, Yamini Sarangi, managing director of Odisha State Medical Corporation Limited, and Sujata Karthikeyan, director of Mission Shakti, all of who are leading from the front. AIIMS director Gitanjali Batmanabane said she was free to focus on her work simply because her mother was managing the home front. “We are constantly on call, even at night. We have to be alert 24X7. Coronavirus has taken over everything,” she added. The RMRC, the wing of the Indian Medical Research Council in Bhubaneswar that has taken the lead role in testing for Covid-19, is not only headed by a woman, the majority of its members are also women. “Our virus research and diagnostic laboratory is headed by Jyotirmayee Turuk, whose team of scientists and technicians comprises several hardworking women. Women have more perseverance and they do their work more meticulously,” said director of RMRC, Sanghamitra Pati. Sanghamitra thanked both the male scientists at RMRC and the family members of the women staff for providing mental and physical support to them during this challenging time. “We are ensuring that our staff do not suffer a burnout because of the work pressure. The trust of the state and the confidence that the people have shown in us have given us the motivation we needed to do the work,” she added. The head of the microbiology department of SCB Medical College and Hospital, Nirupama Chayani, said her priority right now was work and only work. “I am coming home for an hour every day only to eat. I think God has made women strong for such difficult times.” Shalini, whose team is at the forefront of the battle, said, “Women have always handled the bulk of healthcare. There are many faceless workers, including women doctors, nurses screening Covid-19 patients and health workers (ANM, AWW, ASHA) going from house to house and checking the health of the people.” MD of OSMCL, Yamini, said, “No doubt the time we are going through is very stressful, but I am not tired. My family is a big support for me. In terms of procurement of personal protective equipment (PPE), essential drugs, surgical equipment, the state is very well prepared. Besides, orders have been placed for 424 units of ICU ventilators.” Not just women at the top, lakhs of women fighters across the state are working day in and day out to make people’s lives easier. Among them are over 70 lakh women of self-help groups. Mission Shakti director, Sujata, said, “They are our social capital. During any difficult time, our grass-root sheroes have always come forward and lent their support; be it in the form of creating awareness, making masks or providing cooked food to the poor.”||http://timesofindia.indiatimes.com//city/cuttack/women-lead-states-fight-against-coronavirus/articleshow/75106872.cms||Minati Singha
April 12, 2020||Bhubaneswar||Women lead Odisha’s fight against coronavirus||BHUBANESWAR: Women have taken the lead in the fight against Covid-19 in the state. The leadership and perseverance showcased by women, not just those in key administrative positions but at the grassroots, have helped Odisha keep its patient count to a relatively low 50. From contact tracing to collecting samples, from testing potential infection carriers to buying protective gear and ensuring availability of food, essential items and masks, these women are working shoulder to shoulder with their male counterparts. Take for instance the three big testing facilities in the state — AIIMS and the Regional Medical Research Centre (RMRC) in Bhubaneswar and SCB Medical College and Hospital in Cuttack. All are headed by women. Then there is Shalini Pandit, mission director of National Health Mission, Yamini Sarangi, managing director of Odisha State Medical Corporation Limited, and Sujata Karthikeyan, director of Mission Shakti, all of who are leading from the front. AIIMS director Gitanjali Batmanabane said she was free to focus on her work simply because her mother was managing the home front. “We are constantly on call, even at night. We have to be alert 24X7. Coronavirus has taken over everything,” she added. The RMRC, the wing of the Indian Medical Research Council in Bhubaneswar that has taken the lead role in testing for Covid-19, is not only headed by a woman, the majority of its members are also women. “Our virus research and diagnostic laboratory is headed by Jyotirmayee Turuk, whose team of scientists and technicians comprises several hardworking women. Women have more perseverance and they do their work more meticulously,” said director of RMRC, Sanghamitra Pati. Sanghamitra thanked both the male scientists at RMRC and the family members of the women staff for providing mental and physical support to them during this challenging time. “We are ensuring that our staff do not suffer a burnout because of the work pressure. The trust of the state and the confidence that the people have shown in us have given us the motivation we needed to do the work,” she added. The head of the microbiology department of SCB Medical College and Hospital, Nirupama Chayani, said her priority right now was work and only work. “I am coming home for an hour every day only to eat. I think God has made women strong for such difficult times.” Shalini, whose team is at the forefront of the battle, said, “Women have always handled the bulk of healthcare. There are many faceless workers, including women doctors, nurses screening Covid-19 patients and health workers (ANM, AWW, ASHA) going from house to house and checking the health of the people.” MD of OSMCL, Yamini, said, “No doubt the time we are going through is very stressful, but I am not tired. My family is a big support for me. In terms of procurement of personal protective equipment (PPE), essential drugs, surgical equipment, the state is very well prepared. Besides, orders have been placed for 424 units of ICU ventilators.” Not just women at the top, lakhs of women fighters across the state are working day in and day out to make people’s lives easier. Among them are over 70 lakh women of self-help groups. Mission Shakti director, Sujata, said, “They are our social capital. During any difficult time, our grass-root sheroes have always come forward and lent their support; be it in the form of creating awareness, making masks or providing cooked food to the poor.”||http://timesofindia.indiatimes.com//city/bhubaneswar/women-lead-states-fight-against-coronavirus/articleshow/75100692.cms||Minati Singha
April 12, 2020||Trichy||Artists take to roads to create awareness||Trichy: Insisting that residents stay at home and practise social distancing, Trichy District Artists Association on Saturday has used Salai Road junction near the new passport office as a canvas to paint with coronavirus. The artists had also painted in four other places including Thiruverumbur, Palpannai, Srirangam and Manachanallur to spread awareness. “Medical professionals, police and sanitary workers are doing a lot to combat the deadly virus. We as part of our contribution are promoting awareness among the people through paintings by insisting them to stay at home,” V Nagendiran, district president of the artists’ association said. The graffiti on Salai Road measures 60 feet in length and 30 feet in width was painted by 25 artists from 9 am to 2 pm on Saturday. Around 25 artists participated in the awareness drive after obtaining permissions from the authorities. “We have planned to draw awareness graffiti at the district collectorate as well,” Nagendiran added.||http://timesofindia.indiatimes.com//city/trichy/artists-take-to-roads-to-create-awareness/articleshow/75102501.cms||---
April 12, 2020||Aurangabad||Government gathers data to transport stranded people||The union government has started collecting data from all the district collectors about the total number of migrants stranded in camps, for making appropriate arrangements to send them to their respective home towns. To avoid mass exodus, as well as the spread of Covid-19, state government has set up several thousand camps. As many as five lakh people are estimated to be staying in these camps. Director general of railway protection force has issued an internal communication that the intelligence wing has been tasked with the collection of data from their respective district administration, before sharing the same with the government. The data will include details of where the migrants work, their home town and their family members. As per the figures available with the state government, there are 4,653 shelter camps, currently housing over 4.54 lakh migrants, who were in transit. During the on-going lockdown, the state is providing food to over 5.50 lakh migrants. In Marathwada region, as on date, there are 218 camps, a majority of them started by the district administrations, housing 20,721 people, most of them hailing from different states. As per the plan, the migrants would be taken to railway stations, from where they can board trains, which would halt only at selected major railway stations. The station masters at each of the stations would be updated about the total number of passengers expected to get down at the respective stations. Moreover, the commuters will have to make their food arrangement, as none of the food stalls or no food catering services would be allowed in the trains. When contacted, Aurangabad district collector Uday Choudhari confirmed about the railway authorities collecting data of those currently housed in the camps situated in the district. Indian Railway Passenger Sena president Santoshkumar Somani, who is currently coordinating with the project, said the train doors would be locked, and each coach would be allowed to carry not more than 105 commuters.||http://timesofindia.indiatimes.com//city/aurangabad/government-gathers-data-to-transport-stranded-people/articleshow/75101366.cms||Mohammed Akhef
April 12, 2020||Bhubaneswar||40-year-old Ulaka sticks to routine in spite of working from home||KORAPUT: The lockdown has hit the routine of many, but not that of 40-year-old Koraput MP Saptagiri Ulaka. Even though he is working from home (WFH), the first-time MP spends most of his time taking stock of the Covid-19 situation in his constituency and coordinating with the authorities to address the problems of his area, if any. “My day starts at 6 am by making calls to my people and the district administrations of my constituency to know what is happening on the ground. Also, I receive hundreds of calls from my people and try to solve their problems in coordination with the officials concerned,” said Ulaka, who was forced to stay put in New Delhi because of the lockdown. “Most people of my constituency reach out to me over WhatsApp, Facebook and Twitter and all requests received are taken forward. Not a single call or message is left unattended to. Also, I check up on Odias stuck outside the state and take steps for their safety,” he added. Following the MP’s initiative, a group of Odias stuck in Coimbatore in Tamil Nadu without ration and food were rescued by the administration on Thursday. Also, the MP spends time preparing private member bills and questions for the next session of Parliament. Apart from doing routine work of his parliamentary constituency, which covers the entire Rayagada district and four assembly segments of Koraput district, Ulaka has also undertaken a voyage of discovery. “Owing to my hectic daily routine, I was not getting time to read some books of my favourite writers. Now I am doing that. I make sure that each day I spend at least two hours reading and I am trying to write articles as well,” he said. The lockdown has also provided the MP with ample scope to spend time with family, watch movies and television. “Apart from my professional work, I assist my wife in the kitchen. Watching Netflix and TV are some of the other means through which I keep myself engaged,” he said.||http://timesofindia.indiatimes.com//city/bhubaneswar/40-yr-old-ulaka-sticks-to-routine-in-spite-of-wfh/articleshow/75100695.cms||Satyanarayan Pattnaik
April 12, 2020||Kolhapur||Maharashtra buys excess milk to be turned into powder||KOLHAPUR: The state government has started procuring excess milk collected from dairies to ensure that farmers are paid at least Rs 25 per litre. After the dairies, private and cooperatives, reduced collection, some distressed farmers had dumped the milk in the open. The state government then decided to step in. It is now buying the excess milk from the dairies, for which, farmers will get Rs 25 per litre. The dairies have been asked to convert this milk into butter and powder and store the stock with them. The milk powder can be stored up to six months, and butter for three months. The government will sell this stock when required. The state government has set aside Rs 200 crore for the procurement and conversion. Currently, the industries and establishments dependent on milk such as tea stalls and hotels are closed. This has resulted in a drop in the collection. Usually, the daily milk collection of Gokul is 12 lakh litre, which dropped to 8 lakh litre after the lockdown. Similarly, the Rajarambapu dairy procures 2 lakh litre, which dropped to 1.6 lakh litre. Over the past three days, around 4.5 lakh litre have been procured and sent to the conversion plants of Mahanand dairy and other cooperative dairies such as Gokul. Ranjit Deshmukh, chairman of government-owned Mahanand dairy, said, “We will procure around 10 lakh litre of excess milk. The farmers will get assured price of Rs 25 per litre, which will keep the rural economy going,” he said. He added that private dairies, which collect around 70% of the total 1.25 crore daily collection, had stopped taking milk from farmers. Around 60% of the daily collection is sold in packets and rest is converted into byproducts on normal days. Private dairies have slashed the rate at which they buy milk from farmers – from Rs 30 per litre to Rs 20 per litre. They will now have to raise the procurement price. “Before the lockdown, the rates were around Rs 30 per litre. It is expected that the state government’s decision will help reduce the selling price of the milk. It will bring some relief to buyers as well. “In south Maharashtra region, the cooperative dairies such as Gokul and Rajarambabu dairies have sufficient capacity to convert milk into milk powder and butter. Mahanand dairy too has its own plant. The government will stock the products and sell the same to the confectionery industry, bakeries and industries making nutrition-based products. The butter will be stored in the cold storage facilities," added Deshmukh. The dairies have stopped producing the byproducts such as buttermilk, curd, cheese, paneer and sweets mainly due to lack of demand.||http://timesofindia.indiatimes.com//city/kolhapur/state-buys-excess-milk-to-be-turned-into-powder/articleshow/75102042.cms||---
April 12, 2020||Mangaluru||Nearly 1,500 bhoota kola, nema festivals of Tulunadu cancelled||Mangaluru: Daivaradhane is an important folk ritual of Tulunadu, with kola and nema festivals being a part of it. The spirit-cult involving worship of semi divine spirit is practised in the undivided Dakshina Kannada district and coastal areas of north Kerala. Daivaradhana or Sathyaaradhane are worshiped periodically — once a year or once in two years — with great pomp and festivity by the community or by individual families. According to an estimate, at least 1,500 kola and nema festivals have been cancelled in the undivided Dakshina Kannada district due to the lockdown. Over one lakh people associated with this religious art form have been hit hard. The Bhoota Kola season starts during Deepavali and ends with Pattanaje in May. Celebrities, including actors Shilpa Shetty and Anushka Shetty, visit their ancestral homes to be part of this event. There are about five communities — Parava, Pambada, Koopalam, Nalke and Paanaara — which enact the demi-gods and traditionally receive rice as honorarium for the service. They work for about six months a year, and their payments may have increased over the years. Rituals are not only about artistes donning the role of demigods, or the priest or the Daivapatri, but also engage several traditional artistes, singers, troupes and other castes like dhobi, potter, oil-miller and others. Karnataka Tulu Sahitya Academy president Dayananda G Kattalsar said: “Those involved in Daivaradhane or Sathyaaradhane come from poor background. I have reached out to district minister Kota Shrinivas Poojari, MP Nalin Kumar Kateel and minister C T Ravi to help these families. The problem is that they are not even considered as unorganised workers. Though they also offer their services in temples, they do not earn a fixed salary (unlike priests). Their income depends on the performances at rituals. Some philanthropists have offered to help them. More than lakh families will be affected. There is a need to strengthen the community and work for their upliftment.”||http://timesofindia.indiatimes.com//city/mangaluru/nearly-1500-bhoota-kola-nema-festivals-of-tulunadu-cancelled/articleshow/75101371.cms||Deepthi Sanjiv
April 12, 2020||Trichy||Social distancing ignored in scramble for food packets||Trichy: Since the lockdown began, the vicinity near the Mahatma Gandhi Memorial (MGM) Government Hospital has become a main spot for serving food to the needy. However, little effort has been taken to maintain social distancing as attendants and homeless people nearby clamber to get hold of a food packet. This has made residents nearby apprehensive over the possibility of Covid-19 spreading.Even before the lockdown, MGM campus was identified as one of the 22 hunger spots by volunteers of NGO No Food Waste. The spacious pedestrian platforms near the hospital is home to homeless people who rely on the food provided by good Samaritans near the hospital throughout the year. After the lockdown was implemented, the demand for food has increased in the vicinity as all the other eateries nearby were closed, as even the attenders of patients needed food. This has apparently invited individuals and NGOs from various parts of the city to serve food, water and snacks near the hospital. During noon, when volunteers provide hundreds of food packets, it is almost a near-stampede situation at the distribution points.“Social distancing is not at all practised at the food distribution points near MGM. Residents near the hospital have raised concern over the huge crowd assembling each day,” said K Suresh, AITUC district general secretary. Locals said that the footfall is increasing each day. As a solution, they suggested the corporation to move a section of the homeless people to their all-weather shelters, which are running at full capacity now. Residents also urged the civic body to identify temporary space to house the homeless to ensure social distancing. Revenue and Trichy Corporation officials, when contacted, told TOI that stakeholders will be consulted to solve the issue.||http://timesofindia.indiatimes.com//city/trichy/social-distancing-ignored-in-scramble-for-food-packets/articleshow/75102506.cms||Deepak Karthik
April 12, 2020||Rajkot||Rajkot man violated lockdown 21 times||Rajkot: The B-division police have arrested a resident of Sant Kabir Road for violating prohibitory orders as many as 21 times. DGP Shivanand Jha said, "He was spotted 21 times through automatic number plate recognition camera (ANRC) while roaming on the city roads. When he was stopped and asked about the reason for coming out of the house during the lockdown, he said that he was going to buy medicines. But we could not digest the reason he gave and he was arrested,” Jha said. Though he lives near Sant Kabir Road, Parmar was spotted in areas like Trikon Baug and Dhebar Road which far from his residence. Meanwhile, as many as 607 people were booked for violation of lockdown order in Rajkot city and Jamnagar . TNN||http://timesofindia.indiatimes.com//city/rajkot/rajkot-man-violated-lockdown-21-times/articleshow/75102049.cms||---
April 12, 2020||Goa||Railways responsible if people enter on goods train: CM||Panaji: Chief minister Pramod Sawant on Saturday directed the inspector general of police (IGP) to hold the railway station master responsible if any person is found trying to enter the state through goods trains. Sawant told reporters that he has received information that some people from Hubballi in Karnataka were disembarking from goods trains at Vasco. “I have directed the IGP to hold the station master responsible. The IGP will warn the station master,” he said. If strict lockdown is to be maintained then people from should not be allowed to enter through the railways route, Sawant said. “For the next 15 days we will not allow anyone to enter. We have given the IGP strict instructions.”||http://timesofindia.indiatimes.com//city/goa/rlys-responsible-if-people-enter-on-goods-train-cm/articleshow/75102507.cms||---
April 12, 2020||Trichy||5 illegal liquor units busted by Perambalur police in two days||Trichy: Prohibition enforcement wing (PEW) police personnel in Perambalur district, in the last two days, have detained five people under the prohibition Act and sealed five makeshift illicit liquor manufacturing units that had a capacity to brew 50 to 100 litres of illegal liquor each. With the liquor outlets closed as a part of nationwide lockdown to tackle the spread of Covid-19, many illegal makeshift liquor manufacturing units have come to light.Cashing in on the closure of liquor outlets and rallying on the desperation of tipplers to consume liquor, police said that these makeshift units are cropping up in rural Perambalur. Based on a tip-off, a team of PEW police headed by ADSP, R Rajaram on Friday sealed three such units in three different locations of Palla Kalingarayanallur village near Kunnam. On Saturday, two more illegal liquor production units in the same village were sealed by the PEW team. Remote locations such as shelters near agriculture field were being used for thispurpose. Ingredients including yeast, jaggery and Kadukkai (myrobalan) were used in making the liquor, police said. “Due to the recurrence of illegal liquor production units, we have enhanced the surveillance. Two special teams were formed to randomly check the hotspots in villages,” Rajaram said. Police said that the production units in Palla Kalingarayanallur village were set up in a manner to produce liquor in bulk for sales. “We will also rope in the local police station personnel if needed,” Rajaram added. PEW personnel in the past two days have confiscated 430 litres of illicit liquor in Perambalur district.||http://timesofindia.indiatimes.com//city/trichy/5-illegal-liquor-units-busted-by-perambalur-police-in-two-days/articleshow/75102503.cms||Deepak Karthik
April 12, 2020||Thiruvananthapuram||City corp finds new takers for kitchen bins||Thiruvananthapuram: When distancing and minimal contact is in vogue, the city corporation is finding unprecedented reception for source level waste management.  The corporation has received over 260 requests for decentralized waste management units from various wards in the city as people have either shunned unauthorized collection of waste from different places by same parties or have found source level waste management as an effective option to break the chain and avoid any chance of contamination. The civic body has risen to the new demand and has deployed 86 green technicians with all precautions to cater to the new requests for installation of kitchen bins. The civic body has also set in place new protocols for collection of dry waste from households and deposit of wet waste in community aerobic bins. Households have been advised to store dry waste, especially plastic waste based on specific timelines. Only the bins carrying plastic waste which was deposited four days ago shall be received for recycling at aerobic bins. Besides, those who bring wet waste daily in buckets are asked to deposit the waste in aerobic bins directly and they shall not hand over the bucket containing waste to the corporation staff employed at aerobic bins. The staff shall process the waste using dry leaves and inoculum. “Ever since we launched the project based on source level treatment, this is the first time we are getting such a great demand for kitchen bins. Over 260 calls have been received in the past 14 days alone. We will install kitchen bins for free and a sufficient number of green technicians have been deployed,” said a corporation health official. The corporation has steadfastly held on to source level treatment even while the state government has been keen on pushing waste to energy centralized plants which requires transportation from all points. “During these times, the relevance of source level waste management has increased as it involves almost no transportation and minimizes points of contact. We have also introduced new protocols based on for how long the virus survives on different surfaces,” the official said. Illegal waste collection from households has often posed a headache for the corporation to propagate source level waste treatment. As for large residential complexes, the corporation plans to communicate to associations about the need for longer period of inhouse storage of dry waste until the lockdown is lifted and collection drives could be organized in the city. The civic body plans to make use of 414 aerobic bins installed in 55 places in the city.||http://timesofindia.indiatimes.com//city/thiruvananthapuram/city-corp-finds-new-takers-for-kitchen-bins/articleshow/75100719.cms||Aswin J Kumar
April 12, 2020||Kochi||Cops’ video brings hope to public||Kochi: Kochi City police has brought out a video to instil hope and optimism among the public to fight the pandemic. The video, titled ‘Nirbhayam’ directed by inspector A Ananthalal who is also the lead singer, features a poem about overcoming Covid. The video has become a huge hit on the social media. The concept developed by ADGP Manoj Abraham and IG Vijay Sakhare features the poem, written by lyricist Madhu Vasudevan and composed by Rhithwik S Chand. The lyrics emphasizes that the state police are with the people and that the state would overcome this calamity as well. The video starts with a police route march by the City police led by DCP G Poonguzhali herself, donning masks and gloves. Ananthalal is shown in the video singing at a studio, in uniform. In between, the video reminds the viewer about the floods and the Nipah outbreak, which the state successfully overcame. The activities by Kochi police, including goodwill activities and surveillance, are also depicted in the video. “The video was created based on the instruction by ADG Manoj Abraham and IG Vijay Sakhare. DCP G Poonguzhali helped us a lot by coordinating. A group of my friends and professionals assisted us in bringing out the final product,” said Ananthalal. Six other singers, including playback singer Najeem Arshad and central CI Vijay Shankar, are part of the video.||http://timesofindia.indiatimes.com//city/kochi/cops-video-brings-hope-to-public/articleshow/75100714.cms||---
